RVCYZ000507	iAF692.Mbar_A1332	28.9	277	147	5	3	279	2	228	1.17e-27	107
RVCYZ000507	iCN900.CD630_01030	27.9	283	160	9	1	279	1	243	7.19e-25	99.8
RVCYZ000510	iML1515.b3590	35.0	234	134	10	441	666	2	225	5.38e-15	79.0
RVCYZ000512	iEK1008.Rv2793c	48.4	215	103	3	12	226	7	213	1.58e-61	198
RVCYZ000513	iEK1008.Rv2786c	29.2	404	188	10	24	426	23	329	1.03e-37	139
RVCYZ000517	iNF517.LLMG_RS12615	53.0	219	103	0	9	227	4	222	2.70e-74	224
RVCYZ000519	iNF517.LLMG_RS03735	39.2	426	252	4	1	422	1	423	7.52e-90	278
RVCYZ000519	iYS854.USA300HOU_RS00045	36.5	427	261	7	1	421	1	423	6.04e-87	271
RVCYZ000519	iLJ478.TM1379	38.9	424	247	7	1	416	1	420	1.22e-85	267
RVCYZ000519	iJN1463.PP_4000	39.8	432	242	10	1	421	1	425	1.78e-85	267
RVCYZ000519	iAF987.Gmet_3528	38.4	422	250	8	1	417	1	417	1.58e-82	259
RVCYZ000519	iAF692.Mbar_A0541	36.8	432	247	8	1	421	28	444	1.87e-81	257
RVCYZ000519	iYL1228.KPN_00925	38.5	436	246	10	1	421	1	429	1.67e-80	254
RVCYZ000519	iCN718.ABAYE_RS04335	36.4	429	260	8	1	422	1	423	1.51e-79	251
RVCYZ000519	STM_v1_0.STM0963	37.4	436	251	9	1	421	1	429	1.84e-79	251
RVCYZ000519	iPC815.YPO1379	36.9	436	253	10	1	421	1	429	1.84e-79	251
RVCYZ000519	iHN637.CLJU_RS00085	43.3	328	178	6	99	422	103	426	4.60e-79	250
RVCYZ000520	iSynCJ816.SGL_RS16525	28.3	254	143	8	101	344	189	413	2.77e-14	73.6
RVCYZ000520	iJN1463.PP_2125	30.4	204	119	7	90	288	58	243	6.39e-13	68.6
RVCYZ000520	iEK1008.Rv2252	27.7	213	139	7	74	283	40	240	2.09e-12	67.0
RVCYZ000521	iEK1008.Rv3068c	57.9	558	223	6	1	557	1	547	2.50e-222	625
RVCYZ000521	iSynCJ816.SGL_RS17740	57.0	551	219	7	12	557	14	551	2.94e-212	600
RVCYZ000521	iJN1463.PP_3578	55.1	552	233	6	6	556	7	544	7.82e-211	596
RVCYZ000521	iML1515.b0688	52.7	554	246	6	4	556	5	543	1.52e-198	565
RVCYZ000521	iSbBS512_1146.SbBS512_E0562	52.7	554	246	6	4	556	5	543	1.52e-198	565
RVCYZ000521	iSSON_1240.SSON_0642	52.5	554	247	6	4	556	5	543	1.52e-198	565
RVCYZ000521	iSF_1195.SF0605	52.3	554	248	6	4	556	5	543	2.16e-198	565
RVCYZ000521	iYL1228.KPN_00711	52.7	554	246	6	4	556	5	543	3.06e-198	564
RVCYZ000521	iSDY_1059.SDY_0628	52.5	554	247	6	4	556	5	543	3.06e-198	564
RVCYZ000521	iPC815.YPO2686	52.4	555	248	6	5	558	6	545	6.36e-198	563
RVCYZ000525	iEK1008.Rv0386	38.3	60	37	0	174	233	1025	1084	1.32e-06	48.5
RVCYZ000529	iNF517.LLMG_RS08915	48.7	382	188	2	1	379	1	377	3.29e-120	353
RVCYZ000529	iIT341.HP0106	48.6	381	188	2	3	380	2	377	4.30e-118	348
RVCYZ000529	iHN637.CLJU_RS11995	46.3	378	195	2	8	382	7	379	1.28e-114	339
RVCYZ000529	iYO844.BSU27250	48.0	377	188	2	6	379	5	376	7.07e-114	337
RVCYZ000530	iJN1463.PP_2528	49.0	202	100	3	16	217	5	203	2.14e-48	164
RVCYZ000530	iEK1008.Rv3340	42.6	204	115	1	14	217	18	219	2.16e-44	154
RVCYZ000530	iJN1463.PP_1308	42.2	204	115	2	14	217	10	210	3.37e-43	150
RVCYZ000531	iAF987.Gmet_2390	49.2	61	31	0	1	61	363	423	1.23e-15	68.6
RVCYZ000531	iLJ478.TM0882	45.3	64	35	0	1	64	364	427	1.23e-15	68.6
RVCYZ000531	iAF692.Mbar_A2427	49.2	61	31	0	1	61	394	454	1.71e-15	68.2
RVCYZ000531	iEK1008.Rv0391	52.7	55	26	0	7	61	351	405	3.10e-15	67.4
RVCYZ000531	iCN718.ABAYE_RS01840	50.8	61	30	0	1	61	362	422	8.07e-15	66.2
RVCYZ000531	iHN637.CLJU_RS03265	45.3	64	35	0	1	64	364	427	2.07e-14	65.1
RVCYZ000531	iNF517.LLMG_RS00495	44.4	63	35	0	1	63	363	425	2.07e-14	65.1
RVCYZ000531	iJN1463.PP_1308	45.2	62	34	0	1	62	334	395	9.76e-14	63.2
RVCYZ000531	iMM904.YAL012W	43.8	64	36	0	1	64	329	392	2.50e-13	62.0
RVCYZ000532	iAF692.Mbar_A1667	43.9	485	261	8	70	550	35	512	1.58e-115	352
RVCYZ000532	iSynCJ816.SGL_RS06545	42.2	490	271	7	70	550	16	502	1.92e-115	351
RVCYZ000532	iLJ478.TM1705	42.1	473	265	9	82	551	20	486	2.37e-114	348
RVCYZ000532	iLB1027_lipid.PHATRDRAFT_32202	41.9	482	263	9	82	551	5	481	1.55e-110	338
RVCYZ000532	iNF517.LLMG_RS01995	41.6	476	265	8	82	550	15	484	6.62e-109	333
RVCYZ000532	STM_v1_0.STM3040	38.7	519	289	11	43	551	4	503	4.91e-108	332
RVCYZ000532	iSbBS512_1146.SbBS512_E3309	40.0	495	278	10	67	551	18	503	6.93e-108	332
RVCYZ000532	iSF_1195.SF2876	40.0	495	278	10	67	551	18	503	6.93e-108	332
RVCYZ000532	iSSON_1240.SSON_3043	40.0	495	278	10	67	551	18	503	6.93e-108	332
RVCYZ000532	iSDY_1059.SDY_3192	39.8	495	279	10	67	551	18	503	3.86e-107	330
RVCYZ000532	iYL1228.KPN_03318	38.0	519	293	11	43	551	4	503	2.15e-106	328
RVCYZ000532	iYS854.USA300HOU_RS02655	39.6	492	285	8	66	550	7	493	7.01e-105	323
RVCYZ000532	iAF987.Gmet_2360	40.9	469	269	8	82	547	22	485	8.78e-105	323
RVCYZ000532	iML1515.b4129	38.5	496	286	10	66	551	17	503	7.38e-104	321
RVCYZ000532	iYL1228.KPN_00502	37.6	519	295	11	43	551	4	503	7.38e-104	321
RVCYZ000532	iPC815.YPO0888	38.9	494	285	8	67	551	18	503	1.47e-103	320
RVCYZ000536	iNF517.LLMG_RS05965	29.3	464	284	13	53	497	36	474	6.83e-45	167
RVCYZ000536	iML1515.b1492	26.7	476	330	9	18	487	8	470	3.71e-44	166
RVCYZ000536	iSbBS512_1146.SbBS512_E1755	26.7	476	330	9	18	487	8	470	3.71e-44	166
RVCYZ000536	iSF_1195.SF1735	26.7	476	330	9	18	487	8	470	3.71e-44	166
RVCYZ000536	iSSON_1240.SSON_1632	26.7	476	330	9	18	487	8	470	3.71e-44	166
RVCYZ000536	iSDY_1059.SDY_1614	26.3	476	332	9	18	487	8	470	4.43e-43	162
RVCYZ000538	iJN1463.PP_1229	26.7	450	309	7	18	458	7	444	1.23e-39	149
RVCYZ000538	iYL1228.KPN_01022	25.7	470	319	11	11	467	6	458	7.53e-39	147
RVCYZ000538	iJN1463.PP_2586	27.6	463	312	8	1	454	1	449	7.17e-39	147
RVCYZ000538	iSF_1195.SF1301	26.1	464	314	11	20	470	14	461	1.75e-37	143
RVCYZ000538	iSSON_1240.SSON_1844	26.1	464	314	11	20	470	32	479	2.29e-37	143
RVCYZ000538	iML1515.b1296	26.1	464	314	11	20	470	14	461	2.41e-37	142
RVCYZ000538	iJN1463.PP_2802	26.9	453	298	13	23	461	9	442	3.15e-36	139
RVCYZ000538	iML1515.b2014	27.6	450	293	12	22	456	12	443	6.81e-36	138
RVCYZ000538	iSbBS512_1146.SbBS512_E1532	25.6	464	316	11	20	470	14	461	1.80e-34	134
RVCYZ000539	iEK1008.Rv0534c	40.5	262	99	4	3	263	4	209	5.35e-43	150
RVCYZ000540	iEK1008.Rv0489	62.3	247	88	2	2	245	4	248	8.07e-107	308
RVCYZ000540	iMM904.YKL152C	62.2	246	89	3	4	246	3	247	6.74e-103	298
RVCYZ000542	iEK1008.Rv3777	38.7	93	50	3	1	92	4	90	8.92e-11	57.0
RVCYZ000543	iEK1008.Rv3777	25.1	235	162	2	1	226	98	327	5.81e-20	86.3
RVCYZ000543	iEK1008.Rv2933	28.4	222	149	3	11	227	1564	1780	7.28e-19	84.7
RVCYZ000543	iEK1008.Rv3825c	28.1	221	149	3	9	224	1532	1747	4.50e-18	82.4
RVCYZ000544	iEK1008.Rv3255c	32.1	439	240	13	1	431	1	389	2.03e-52	181
RVCYZ000544	iPC815.YPO2263	29.9	442	229	12	9	438	9	381	2.18e-48	170
RVCYZ000544	STM_v1_0.STM1467	34.1	323	158	7	9	319	9	288	4.34e-47	166
RVCYZ000546	iAF987.Gmet_0043	26.4	231	162	4	197	421	38	266	9.14e-16	79.3
RVCYZ000548	iEK1008.Rv0884c	54.5	376	163	2	4	379	9	376	1.44e-140	404
RVCYZ000549	iYS854.USA300HOU_RS14370	51.8	110	52	1	230	339	508	616	5.58e-27	111
RVCYZ000550	iML1515.b2175	39.5	81	42	3	169	243	79	158	2.99e-07	49.3
RVCYZ000551	iSynCJ816.SGL_RS14400	26.5	215	143	7	70	280	485	688	4.74e-07	51.2
RVCYZ000553	iEK1008.Rv2764c	69.1	265	78	1	26	290	3	263	1.83e-141	398
RVCYZ000553	iYL1228.KPN_03236	64.2	265	90	2	27	290	4	264	5.66e-129	367
RVCYZ000553	iSDY_1059.SDY_3044	63.4	265	92	2	27	290	4	264	2.30e-128	365
RVCYZ000553	STM_v1_0.STM3001	63.8	265	91	2	27	290	4	264	4.62e-128	364
RVCYZ000553	iML1515.b2827	63.4	265	92	2	27	290	4	264	6.56e-128	364
RVCYZ000553	iSSON_1240.SSON_2984	63.4	265	92	2	27	290	4	264	6.56e-128	364
RVCYZ000553	iSbBS512_1146.SbBS512_E3035	63.4	265	92	2	27	290	4	264	9.31e-128	363
RVCYZ000553	iSF_1195.SF2837	63.0	265	93	2	27	290	4	264	9.31e-128	363
RVCYZ000554	iEK1008.Rv2763c	41.2	187	76	6	37	218	2	159	1.88e-39	133
RVCYZ000555	iCHOv1.100773599	32.2	149	88	3	9	155	8	145	6.45e-20	81.3
RVCYZ000555	iMM1415.11431	33.6	149	86	3	9	155	8	145	1.38e-18	77.8
RVCYZ000556	iAF987.Gmet_2329	43.6	328	171	8	1	321	1	321	1.68e-79	245
RVCYZ000556	iNF517.LLMG_RS11200	41.5	328	182	6	1	323	1	323	1.68e-79	245
RVCYZ000556	iHN637.CLJU_RS10655	40.5	328	182	8	1	322	1	321	1.43e-78	243
RVCYZ000556	iSynCJ816.SGL_RS08980	41.6	322	176	7	2	316	6	322	8.67e-77	238
RVCYZ000556	iAF987.Gmet_1486	42.2	322	174	6	1	316	1	316	2.74e-73	229
RVCYZ000556	iCN900.CD630_27140	40.5	338	180	10	1	323	1	332	4.74e-70	221
RVCYZ000559	iCHOv1.100772070	38.3	324	170	7	9	326	48	347	7.29e-62	201
RVCYZ000563	iEK1008.Rv3802c	29.3	82	44	2	17	87	108	186	5.43e-05	43.5
RVCYZ000571	iNF517.LLMG_RS11220	43.5	467	256	5	32	497	2	461	3.99e-124	370
RVCYZ000572	iLJ478.TM1193	33.3	980	587	19	100	1065	60	986	3.69e-166	518
RVCYZ000574	iML1515.b3885	25.8	120	88	1	70	188	63	182	1.64e-11	60.5
RVCYZ000580	iML1515.b1448	28.8	146	98	2	37	181	4	144	1.79e-06	46.2
RVCYZ000580	iJN1463.PP_4846	25.6	172	117	3	34	202	3	166	2.41e-06	45.8
RVCYZ000583	iPC815.YPO3627	49.8	211	93	3	5	206	13	219	2.54e-59	187
RVCYZ000583	iJN1463.PP_0240	50.2	203	90	2	12	206	24	223	3.48e-59	187
RVCYZ000583	iML1515.b0933	47.1	208	99	2	7	206	14	218	6.53e-56	178
RVCYZ000583	iSSON_1240.SSON_0936	46.6	208	100	2	7	206	14	218	1.85e-55	177
RVCYZ000583	iYL1228.KPN_00969	45.7	208	102	2	7	206	14	218	3.92e-55	176
RVCYZ000583	iSF_1195.SF0930	45.7	208	102	2	7	206	14	218	2.09e-54	174
RVCYZ000584	iCN718.ABAYE_RS11230	27.5	182	128	3	76	255	80	259	5.14e-12	65.5
RVCYZ000584	iJN1463.PP_0233	30.8	169	109	4	73	238	62	225	3.74e-11	62.8
RVCYZ000584	iSDY_1059.SDY_0505	27.8	180	122	4	80	256	67	241	1.20e-10	61.2
RVCYZ000584	iML1515.b0365	27.8	180	122	4	80	256	67	241	1.61e-10	60.8
RVCYZ000584	iSSON_1240.SSON_0343	28.1	178	120	4	80	254	86	258	4.25e-10	59.7
RVCYZ000584	iYL1228.KPN_00311	27.5	178	121	4	80	254	67	239	5.23e-10	59.3
RVCYZ000585	iYL1228.KPN_00970	39.4	236	142	1	62	296	13	248	2.11e-48	162
RVCYZ000585	iJN1463.PP_0239	38.3	235	144	1	62	295	14	248	2.23e-48	162
RVCYZ000585	iCN718.ABAYE_RS19055	34.8	253	152	2	44	295	14	254	1.74e-47	159
RVCYZ000585	iPC815.YPO3626	37.0	235	147	1	62	295	14	248	5.35e-46	155
RVCYZ000585	iSDY_1059.SDY_2323	37.7	236	146	1	62	296	13	248	1.20e-43	149
RVCYZ000585	iML1515.b0934	37.7	236	146	1	62	296	13	248	1.69e-43	149
RVCYZ000585	iSSON_1240.SSON_0937	37.7	236	146	1	62	296	13	248	1.69e-43	149
RVCYZ000587	iYO844.BSU33900	58.6	425	174	1	1	423	1	425	2.55e-177	501
RVCYZ000587	iCN900.CD630_31700	58.4	430	177	1	1	428	1	430	1.37e-174	494
RVCYZ000587	iEK1008.Rv1023	60.0	423	167	2	1	423	1	421	7.62e-174	493
RVCYZ000587	iLJ478.TM0877	57.4	425	181	0	4	428	3	427	7.10e-174	493
RVCYZ000587	iHN637.CLJU_RS19255	60.9	422	161	2	4	423	7	426	3.42e-173	491
RVCYZ000587	iAF987.Gmet_2372	58.2	431	175	2	1	428	1	429	1.35e-169	482
RVCYZ000587	iYS854.USA300HOU_RS04205	57.1	429	178	3	1	423	1	429	9.95e-166	472
RVCYZ000587	iSynCJ816.SGL_RS17675	56.7	418	178	2	2	418	7	422	2.01e-162	464
RVCYZ000590	iCN900.CD630_34910	25.7	323	219	5	6	328	3	304	1.55e-30	117
RVCYZ000592	iJN1463.PP_0987	50.7	495	200	9	6	496	4	458	4.59e-157	454
RVCYZ000592	iJN1463.PP_3144	49.2	492	212	9	6	496	4	458	2.01e-145	424
RVCYZ000592	iCN718.ABAYE_RS11985	47.9	491	221	7	6	496	4	459	5.41e-143	418
RVCYZ000592	iJN1463.PP_0297	47.8	492	219	7	6	496	4	458	1.36e-140	412
RVCYZ000599	iYS854.USA300HOU_RS12505	27.5	233	147	8	96	313	80	305	2.49e-13	69.3
RVCYZ000600	iYS854.USA300HOU_RS12505	25.0	276	161	7	36	309	17	248	4.12e-13	69.7
RVCYZ000604	iAM_Pf480.PF3D7_1017400	24.0	246	165	8	24	261	7	238	6.81e-10	57.8
RVCYZ000606	iEK1008.Rv2435c	26.1	134	87	3	67	200	453	574	8.15e-05	44.3
RVCYZ000607	iAF987.Gmet_0069	36.6	123	73	2	10	127	1	123	2.29e-15	73.6
RVCYZ000607	iAF987.Gmet_1706	33.3	126	79	3	14	136	3	126	3.56e-13	67.4
RVCYZ000608	iEK1008.Rv1326c	52.2	738	332	6	12	747	12	730	6.84e-281	789
RVCYZ000610	iEK1008.Rv3581c	51.9	154	69	3	8	160	6	155	4.53e-41	135
RVCYZ000611	iYO844.BSU02870	25.8	264	194	2	13	274	2	265	2.30e-18	82.4
RVCYZ000611	iAF987.Gmet_0493	28.9	263	179	4	19	275	11	271	2.84e-18	82.0
RVCYZ000611	iSbBS512_1146.SbBS512_E1610	30.4	250	163	5	22	268	20	261	6.42e-18	81.3
RVCYZ000611	iSDY_1059.SDY_1455	30.4	250	163	5	22	268	20	261	6.42e-18	81.3
RVCYZ000611	iSF_1195.SF1363	30.4	250	163	5	22	268	20	261	6.42e-18	81.3
RVCYZ000611	iSSON_1240.SSON_1752	30.4	250	163	5	22	268	20	261	6.42e-18	81.3
RVCYZ000611	STM_v1_0.STM2863	28.7	261	175	5	8	265	6	258	1.23e-17	80.5
RVCYZ000611	iNF517.LLMG_RS05775	29.1	251	169	5	19	264	14	260	1.54e-17	80.1
RVCYZ000611	iYS854.USA300HOU_RS08300	28.4	271	182	5	15	275	6	274	2.35e-17	79.7
RVCYZ000611	iYS854.USA300HOU_RS03425	24.8	246	179	2	16	258	10	252	1.40e-16	77.4
RVCYZ000611	iML1515.b1859	31.6	244	148	6	25	257	10	245	1.54e-16	77.0
RVCYZ000611	iNF517.LLMG_RS12025	29.4	245	169	4	19	260	9	252	1.72e-16	77.0
RVCYZ000611	iSDY_1059.SDY_1146	31.6	244	148	6	25	257	10	245	2.12e-16	76.6
RVCYZ000611	iSSON_1240.SSON_1282	31.6	244	148	6	25	257	10	245	2.12e-16	76.6
RVCYZ000611	iJN1463.PP_0117	30.6	245	161	3	19	257	4	245	3.94e-16	75.9
RVCYZ000611	STM_v1_0.STM1893	30.1	256	160	6	25	269	10	257	5.49e-16	75.5
RVCYZ000612	iYO844.BSU30760	37.2	191	117	3	16	205	8	196	7.86e-31	115
RVCYZ000612	iSbBS512_1146.SbBS512_E1611	34.0	197	126	3	12	205	7	202	3.74e-30	114
RVCYZ000612	iSDY_1059.SDY_1456	34.0	197	126	3	12	205	7	202	3.74e-30	114
RVCYZ000612	iSF_1195.SF1364	34.0	197	126	3	12	205	7	202	3.74e-30	114
RVCYZ000612	iSSON_1240.SSON_1751	34.0	197	126	3	12	205	7	202	3.74e-30	114
RVCYZ000612	iSynCJ816.SGL_RS04625	36.0	197	124	1	9	205	20	214	5.11e-29	112
RVCYZ000612	iAF692.Mbar_A0995	37.6	202	119	5	8	206	1	198	2.58e-27	106
RVCYZ000612	iYO844.BSU33290	35.0	197	121	2	15	206	7	201	2.56e-26	104
RVCYZ000613	iEK1008.Rv2059	27.8	234	164	1	59	287	111	344	1.02e-28	115
RVCYZ000614	iEK1008.Rv3356c	57.3	288	113	2	2	289	3	280	3.70e-109	317
RVCYZ000615	iHN637.CLJU_RS10465	37.9	335	205	2	36	367	302	636	9.83e-77	252
RVCYZ000616	iEK1008.Rv1631	40.9	181	99	3	10	190	2	174	1.68e-29	112
RVCYZ000616	iYO844.BSU29060	35.9	198	121	3	12	209	5	196	7.99e-28	103
RVCYZ000619	iEK1008.Rv1617	48.0	479	239	4	2	480	3	471	5.69e-139	407
RVCYZ000620	iYO844.BSU23610	29.8	171	117	3	21	191	10	177	1.28e-20	84.7
RVCYZ000620	iYS854.USA300HOU_RS08015	30.9	178	110	4	22	195	10	178	3.48e-18	78.2
RVCYZ000621	iAF987.Gmet_0069	27.0	141	95	3	39	175	4	140	5.72e-07	49.3
RVCYZ000621	iAF987.Gmet_1919	28.6	112	74	3	38	146	3	111	6.22e-07	49.3
RVCYZ000624	iYO844.BSU23610	28.8	156	99	4	65	215	36	184	2.40e-11	60.1
RVCYZ000624	iYS854.USA300HOU_RS08015	29.0	183	114	6	27	205	1	171	3.06e-11	59.7
RVCYZ000625	iEK1008.Rv1564c	58.5	699	278	5	2	694	25	717	9.93e-306	850
RVCYZ000627	iEK1008.Rv3227	44.2	455	213	12	9	457	4	423	2.17e-105	320
RVCYZ000628	iEK1008.Rv0409	48.6	393	183	2	1	393	1	374	7.06e-121	355
RVCYZ000628	iLJ478.TM0274	48.5	402	194	8	5	399	3	398	1.02e-111	333
RVCYZ000628	iHN637.CLJU_RS06265	44.6	399	211	6	5	399	3	395	5.82e-107	320
RVCYZ000629	iEK1008.Rv0408	36.6	683	299	8	6	557	7	686	5.42e-127	387
RVCYZ000630	iSynCJ816.SGL_RS18020	47.3	797	398	12	16	804	22	804	2.55e-268	763
RVCYZ000630	iLB1027_lipid.PHATRDRAFT_36257	44.9	841	392	17	12	801	11	831	1.86e-249	716
RVCYZ000631	iEK1008.Rv3396c	68.4	519	156	3	3	520	14	525	1.79e-250	694
RVCYZ000634	iSynCJ816.SGL_RS17200	30.2	659	392	15	5	600	10	663	4.27e-66	229
RVCYZ000634	iSynCJ816.SGL_RS10930	27.3	666	425	10	2	610	9	672	7.15e-64	223
RVCYZ000634	iEK1008.Rv0684	26.0	665	419	10	5	601	15	674	2.92e-62	219
RVCYZ000639	iAF987.Gmet_0862	34.9	83	52	2	5	86	3	84	1.46e-05	41.6
RVCYZ000641	iJN1463.PP_0591	49.8	309	153	2	10	317	5	312	8.05e-103	304
RVCYZ000641	iCN718.ABAYE_RS13035	44.8	326	178	2	8	332	5	329	1.94e-97	291
RVCYZ000644	iYO844.BSU30450	26.1	211	151	2	18	226	19	226	3.93e-21	90.5
RVCYZ000644	iYO844.BSU02750	25.7	206	144	5	18	216	23	226	3.14e-18	81.6
RVCYZ000646	iIS312.TCDM_05295	32.2	143	90	4	28	163	99	241	3.10e-12	63.5
RVCYZ000647	iJN1463.PP_3598	33.2	244	149	7	1	232	13	254	1.10e-31	116
RVCYZ000648	iSbBS512_1146.SbBS512_E1057	45.2	372	200	1	10	377	5	376	1.38e-114	347
RVCYZ000648	iSDY_1059.SDY_1088	45.2	372	200	1	10	377	5	376	1.38e-114	347
RVCYZ000648	iML1515.b1927	45.2	372	200	1	10	377	5	376	2.76e-114	346
RVCYZ000648	iSSON_1240.SSON_1983	45.2	372	200	1	10	377	5	376	2.76e-114	346
RVCYZ000648	iSF_1195.SF1970	44.9	372	201	1	10	377	5	376	1.23e-112	342
RVCYZ000648	iYL1228.KPN_02419	44.6	372	202	2	10	377	5	376	4.89e-112	340
RVCYZ000648	STM_v1_0.STM1963	38.5	491	280	6	10	480	5	493	1.34e-111	339
RVCYZ000650	iCN900.CD630_26960	33.3	336	213	4	12	346	50	375	2.23e-59	196
RVCYZ000650	iCN900.CD630_27330	32.7	312	201	4	36	346	66	369	8.30e-57	189
RVCYZ000652	iCN900.CD630_20910	34.3	426	280	0	53	478	9	434	5.73e-88	276
RVCYZ000653	iCN900.CD630_23300	51.6	192	91	1	1	192	1	190	1.99e-63	194
RVCYZ000657	iNF517.LLMG_RS07955	30.8	224	126	6	2	211	1	209	1.80e-16	75.1
RVCYZ000660	iCN900.CD630_12820	38.3	893	510	16	5	889	8	867	1.10e-189	567
RVCYZ000660	iSynCJ816.SGL_RS11990	38.7	897	505	18	5	894	12	870	1.46e-189	566
RVCYZ000660	iLJ478.TM1396	38.5	904	499	18	1	894	4	860	3.67e-186	557
RVCYZ000660	iAF987.Gmet_0201	39.4	899	499	19	5	892	5	868	3.34e-177	535
RVCYZ000660	iYS854.USA300HOU_RS08615	37.5	903	510	17	1	889	4	866	1.03e-175	531
RVCYZ000660	iSF_1195.SF2720	38.1	906	502	20	3	892	5	867	1.17e-170	518
RVCYZ000660	iSDY_1059.SDY_2893	38.0	906	503	20	3	892	5	867	1.64e-170	517
RVCYZ000660	iSSON_1240.SSON_2841	38.0	906	503	20	3	892	5	867	2.31e-170	517
RVCYZ000660	iSbBS512_1146.SbBS512_E3180	37.9	906	504	20	3	892	5	867	9.09e-170	515
RVCYZ000660	STM_v1_0.STM2827	38.1	909	498	22	3	892	5	867	1.80e-169	514
RVCYZ000660	iYL1228.KPN_03029	38.9	906	495	20	3	892	5	867	2.47e-169	514
RVCYZ000662	iCN900.CD630_12260	28.3	290	190	6	85	360	30	315	1.25e-23	100
RVCYZ000664	iEK1008.Rv2540c	66.8	391	126	3	1	390	1	388	3.03e-172	486
RVCYZ000665	iEK1008.Rv2538c	48.5	357	172	3	196	551	17	362	5.09e-101	309
RVCYZ000666	iEK1008.Rv2537c	52.5	141	64	1	10	150	6	143	8.60e-43	138
RVCYZ000674	iCHOv1.100767001	33.9	180	105	3	1	176	55	224	4.34e-24	97.4
RVCYZ000674	iMM1415.11722	35.7	182	102	4	1	176	55	227	8.21e-24	96.7
RVCYZ000674	iMM1415.100043684	32.2	180	108	3	1	176	55	224	1.66e-21	90.1
RVCYZ000675	iCHOv1.100767001	38.0	121	57	5	16	127	244	355	4.98e-10	56.2
RVCYZ000675	iMM1415.100043684	37.2	121	58	5	16	127	244	355	1.25e-09	55.1
RVCYZ000675	iCHOv1.100766318	33.1	127	64	5	10	127	164	278	1.41e-08	52.0
RVCYZ000676	iLJ478.TM1845	31.0	203	117	4	153	351	579	762	3.36e-14	73.6
RVCYZ000678	iEK1008.Rv1699	66.2	542	177	2	14	550	9	549	3.90e-256	713
RVCYZ000680	iYS854.USA300HOU_RS04535	61.4	458	176	1	27	484	9	465	9.16e-210	587
RVCYZ000681	iSSON_1240.SSON_1475	26.1	394	239	14	42	396	41	421	1.84e-26	109
RVCYZ000681	iML1515.b1681	26.1	391	243	13	42	396	41	421	3.42e-26	108
RVCYZ000681	iSF_1195.SF1711	26.1	394	239	14	42	396	41	421	3.42e-26	108
RVCYZ000681	iSDY_1059.SDY_1912	27.8	385	244	11	42	396	41	421	4.66e-26	108
RVCYZ000682	iYS854.USA300HOU_RS04515	58.6	251	97	3	2	250	3	248	6.10e-94	276
RVCYZ000683	iEK1008.Rv1464	48.5	421	200	6	3	421	9	414	1.01e-126	372
RVCYZ000684	iYS854.USA300HOU_RS04530	34.0	159	77	4	9	167	6	136	1.05e-24	94.0
RVCYZ000685	iYS854.USA300HOU_RS04825	39.4	94	52	2	92	183	12	102	5.58e-17	72.4
RVCYZ000686	iEK1008.Rv1213	54.1	405	178	3	6	410	5	401	3.14e-133	388
RVCYZ000690	iML1515.b1103	39.4	109	56	2	7	109	6	110	2.96e-21	81.3
RVCYZ000694	iAF987.Gmet_2444	47.4	57	29	1	24	80	24	79	1.74e-07	52.4
RVCYZ000695	iEK1008.Rv2187	40.2	567	326	6	104	664	30	589	4.73e-131	399
RVCYZ000696	iEK1008.Rv0155	44.1	358	187	5	12	369	12	356	1.67e-79	248
RVCYZ000696	iJN1463.PP_0156	44.2	339	181	5	12	346	4	338	2.24e-75	238
RVCYZ000696	iCN718.ABAYE_RS15925	41.7	367	203	6	12	371	4	366	5.24e-74	234
RVCYZ000697	iEK1008.Rv0156	49.5	93	45	1	3	93	4	96	4.04e-25	90.5
RVCYZ000698	iEK1008.Rv0157	48.4	473	219	8	14	469	11	475	1.29e-130	386
RVCYZ000698	STM_v1_0.STM1480	44.6	464	237	7	13	466	9	462	1.08e-117	352
RVCYZ000698	iSynCJ816.SGL_RS06840	44.8	466	237	6	13	467	9	465	1.51e-116	350
RVCYZ000698	iPC815.YPO2302	44.0	464	240	7	13	466	9	462	9.17e-117	350
RVCYZ000698	iYL1228.KPN_01527	44.2	464	239	8	13	466	9	462	1.22e-116	350
RVCYZ000701	iEK1008.Rv2210c	49.9	357	175	2	19	371	8	364	4.41e-124	362
RVCYZ000704	iEK1008.Rv0684	23.2	691	285	21	11	478	8	675	7.12e-24	106
RVCYZ000704	iSynCJ816.SGL_RS17200	24.4	525	258	15	12	412	4	513	2.17e-23	104
RVCYZ000705	iEK1008.Rv2388c	43.2	417	186	9	19	431	5	374	5.12e-101	305
RVCYZ000706	iEK1008.Rv3859c	56.0	1517	630	13	1	1487	8	1516	0.0	1640
RVCYZ000707	iEK1008.Rv3858c	53.9	512	205	5	1	506	1	487	9.22e-181	516
RVCYZ000709	iPC815.YPO3064	36.2	152	95	2	9	159	5	155	5.13e-24	91.3
RVCYZ000709	iML1515.b2480	36.8	152	94	2	9	159	4	154	1.98e-23	89.7
RVCYZ000709	iSbBS512_1146.SbBS512_E2852	36.8	152	94	2	9	159	4	154	1.98e-23	89.7
RVCYZ000709	iSDY_1059.SDY_2669	36.8	152	94	2	9	159	4	154	1.98e-23	89.7
RVCYZ000709	iSF_1195.SF2523	36.8	152	94	2	9	159	4	154	1.98e-23	89.7
